device;data_consumption;data_time;data_period;tag;main_category_name;type;client_id
37dc6880-3df4-11f0-bcc5-19418f7d4a51;578;2025-08-05T14:15:21.000Z;12;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3712;2025-08-05T14:10:47.000Z;94;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;575;2025-08-05T14:08:57.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;820;2025-08-05T14:08:39.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1931;2025-08-05T14:06:32.000Z;122;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2992;2025-08-05T14:04:43.000Z;75;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;459;2025-08-05T14:03:13.000Z;18;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9669;2025-08-05T14:02:49.000Z;231;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2376;2025-08-05T14:02:35.000Z;88;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1431;2025-08-05T13:58:44.000Z;37;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1396;2025-08-05T13:56:51.000Z;34;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;232;2025-08-05T13:56:08.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;179;2025-08-05T13:55:43.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1633;2025-08-05T13:54:30.000Z;39;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;6944;2025-08-05T13:54:24.000Z;166;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9280;2025-08-05T13:53:45.000Z;228;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3757;2025-08-05T13:49:39.000Z;95;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4535;2025-08-05T13:49:27.000Z;145;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1439;2025-08-05T13:47:58.000Z;34;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;265;2025-08-05T13:47:16.000Z;7;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3015;2025-08-05T13:46:24.000Z;114;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5482;2025-08-05T13:45:23.000Z;129;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;598;2025-08-05T13:43:00.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6401;2025-08-05T13:42:26.000Z;143;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;737;2025-08-05T13:39:38.000Z;37;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;290;2025-08-05T13:39:12.000Z;10;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;7648;2025-08-05T13:36:28.000Z;182;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4520;2025-08-05T13:36:21.000Z;107;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3270;2025-08-05T13:36:12.000Z;143;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3098;2025-08-05T13:34:19.000Z;74;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;4522;2025-08-05T13:31:55.000Z;114;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3000;2025-08-05T13:30:33.000Z;73;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3671;2025-08-05T13:28:48.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;313;2025-08-05T13:26:46.000Z;7;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4911;2025-08-05T13:26:33.000Z;123;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3661;2025-08-05T13:26:17.000Z;92;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;217;2025-08-05T13:24:00.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;338;2025-08-05T13:23:38.000Z;7;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5659;2025-08-05T13:21:57.000Z;135;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1098;2025-08-05T13:19:41.000Z;41;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;191;2025-08-05T13:18:35.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2073;2025-08-05T13:18:00.000Z;50;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;303;2025-08-05T13:17:00.000Z;7;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;805;2025-08-05T13:16:54.000Z;28;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1664;2025-08-05T13:16:20.000Z;41;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;214;2025-08-05T13:16:10.000Z;4;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3654;2025-08-05T13:15:55.000Z;93;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;212;2025-08-05T13:14:51.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3007;2025-08-05T13:11:59.000Z;73;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;204;2025-08-05T13:11:52.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;146;2025-08-05T13:10:36.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5060;2025-08-05T13:05:42.000Z;120;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;790;2025-08-05T13:03:21.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2555;2025-08-05T13:02:53.000Z;64;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;143;2025-08-05T13:01:32.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;252;2025-08-05T13:01:03.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1674;2025-08-05T12:59:56.000Z;68;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2045;2025-08-05T12:58:22.000Z;51;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;209;2025-08-05T12:57:20.000Z;7;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3780;2025-08-05T12:54:09.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;151;2025-08-05T12:51:54.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;15616;2025-08-05T12:50:00.000Z;372;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;209;2025-08-05T12:43:18.000Z;4;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2469;2025-08-05T12:42:57.000Z;59;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5063;2025-08-05T12:41:31.000Z;121;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2542;2025-08-05T12:40:53.000Z;68;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;308;2025-08-05T12:39:38.000Z;7;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2131;2025-08-05T12:39:16.000Z;51;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;373;2025-08-05T12:38:43.000Z;10;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;502;2025-08-05T12:38:24.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1393;2025-08-05T12:38:11.000Z;33;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;159;2025-08-05T12:37:30.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;818;2025-08-05T12:35:08.000Z;19;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4833;2025-08-05T12:33:26.000Z;115;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;8340;2025-08-05T12:32:59.000Z;199;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1813;2025-08-05T12:31:53.000Z;95;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2482;2025-08-05T12:30:54.000Z;61;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3919;2025-08-05T12:29:21.000Z;93;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6065;2025-08-05T12:27:30.000Z;145;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5717;2025-08-05T12:27:22.000Z;137;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5085;2025-08-05T12:26:46.000Z;178;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1005;2025-08-05T12:24:41.000Z;25;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;212;2025-08-05T12:24:12.000Z;5;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;11295;2025-08-05T12:22:16.000Z;272;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6643;2025-08-05T12:20:19.000Z;166;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;934;2025-08-05T12:17:39.000Z;27;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1143;2025-08-05T12:17:38.000Z;25;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5684;2025-08-05T12:15:54.000Z;213;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4431;2025-08-05T12:13:02.000Z;107;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3040;2025-08-05T12:09:18.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;133;2025-08-05T12:07:26.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2565;2025-08-05T12:00:24.000Z;61;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2404;2025-08-05T11:59:20.000Z;132;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;265;2025-08-05T11:56:48.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2780;2025-08-05T11:56:15.000Z;70;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;176;2025-08-05T11:54:46.000Z;5;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2987;2025-08-05T11:52:43.000Z;71;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2964;2025-08-05T11:51:20.000Z;70;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3330;2025-08-05T11:50:58.000Z;80;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;853;2025-08-05T11:48:54.000Z;18;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;492;2025-08-05T11:48:52.000Z;16;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3010;2025-08-05T11:47:23.000Z;99;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2997;2025-08-05T11:47:03.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;623;2025-08-05T11:45:28.000Z;18;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3353;2025-08-05T11:45:27.000Z;81;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3964;2025-08-05T11:43:59.000Z;93;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1603;2025-08-05T11:43:04.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;876;2025-08-05T11:42:17.000Z;20;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5664;2025-08-05T11:40:42.000Z;134;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;345;2025-08-05T11:39:31.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2929;2025-08-05T11:38:07.000Z;72;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3025;2025-08-05T11:33:43.000Z;76;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3979;2025-08-05T11:32:46.000Z;209;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;179;2025-08-05T11:32:18.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5093;2025-08-05T11:31:22.000Z;126;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5371;2025-08-05T11:28:35.000Z;133;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3027;2025-08-05T11:26:08.000Z;188;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;151;2025-08-05T11:26:02.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5005;2025-08-05T11:25:39.000Z;125;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;323;2025-08-05T11:23:15.000Z;10;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;164;2025-08-05T11:22:46.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;277;2025-08-05T11:22:29.000Z;6;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;164;2025-08-05T11:21:42.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;464;2025-08-05T11:21:21.000Z;15;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;159;2025-08-05T11:20:35.000Z;4;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;164;2025-08-05T11:20:01.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;436;2025-08-05T11:18:53.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1414;2025-08-05T11:17:43.000Z;34;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;250;2025-08-05T11:16:57.000Z;6;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3103;2025-08-05T11:15:46.000Z;137;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3742;2025-08-05T11:13:45.000Z;93;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3141;2025-08-05T11:13:04.000Z;75;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5949;2025-08-05T11:11:36.000Z;145;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;7310;2025-08-05T11:11:20.000Z;245;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;164;2025-08-05T11:06:53.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1686;2025-08-05T11:06:51.000Z;72;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;166;2025-08-05T11:05:33.000Z;8;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1320;2025-08-05T11:05:32.000Z;31;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3664;2025-08-05T11:00:25.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;911;2025-08-05T10:58:01.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;777;2025-08-05T10:55:10.000Z;28;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3659;2025-08-05T10:54:20.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;6719;2025-08-05T10:52:39.000Z;160;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4977;2025-08-05T10:51:31.000Z;125;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;181;2025-08-05T10:49:21.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;13093;2025-08-05T10:48:55.000Z;653;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1575;2025-08-05T10:48:36.000Z;36;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2098;2025-08-05T10:47:17.000Z;53;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;6868;2025-08-05T10:46:35.000Z;173;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;818;2025-08-05T10:45:32.000Z;19;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;542;2025-08-05T10:43:17.000Z;12;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;292;2025-08-05T10:42:59.000Z;6;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3547;2025-08-05T10:41:57.000Z;84;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2994;2025-08-05T10:41:32.000Z;76;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1156;2025-08-05T10:39:54.000Z;27;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;179;2025-08-05T10:39:54.000Z;4;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1166;2025-08-05T10:39:17.000Z;26;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;176;2025-08-05T10:38:22.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3244;2025-08-05T10:37:48.000Z;82;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4411;2025-08-05T10:35:00.000Z;147;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1429;2025-08-05T10:32:35.000Z;34;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1780;2025-08-05T10:31:37.000Z;42;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1590;2025-08-05T10:30:55.000Z;96;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;414;2025-08-05T10:30:32.000Z;9;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5699;2025-08-05T10:29:13.000Z;135;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;6111;2025-08-05T10:25:50.000Z;150;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3952;2025-08-05T10:25:14.000Z;131;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;204;2025-08-05T10:22:45.000Z;6;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;164;2025-08-05T10:22:10.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;9123;2025-08-05T10:20:44.000Z;217;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;505;2025-08-05T10:18:37.000Z;15;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3750;2025-08-05T10:16:05.000Z;93;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;181;2025-08-05T10:14:16.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5232;2025-08-05T10:14:11.000Z;127;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;11308;2025-08-05T10:12:28.000Z;456;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;184;2025-08-05T10:11:46.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1426;2025-08-05T10:08:10.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;21234;2025-08-05T10:06:15.000Z;497;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;179;2025-08-05T10:02:12.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1542;2025-08-05T09:57:26.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3601;2025-08-05T09:55:51.000Z;213;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;7760;2025-08-05T09:51:23.000Z;185;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;141;2025-08-05T09:51:19.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3717;2025-08-05T09:50:39.000Z;82;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;719;2025-08-05T09:49:58.000Z;40;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3436;2025-08-05T09:49:03.000Z;86;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2694;2025-08-05T09:46:06.000Z;65;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;411;2025-08-05T09:44:45.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5242;2025-08-05T09:41:47.000Z;240;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4987;2025-08-05T09:41:44.000Z;125;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;10818;2025-08-05T09:41:28.000Z;262;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;487;2025-08-05T09:38:41.000Z;11;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;154;2025-08-05T09:36:43.000Z;3;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;217;2025-08-05T09:36:02.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3962;2025-08-05T09:35:21.000Z;145;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5176;2025-08-05T09:35:19.000Z;125;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4770;2025-08-05T09:32:17.000Z;272;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;8290;2025-08-05T09:31:58.000Z;192;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5848;2025-08-05T09:28:46.000Z;140;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;457;2025-08-05T09:26:44.000Z;17;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1734;2025-08-05T09:25:36.000Z;42;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;123;2025-08-05T09:25:31.000Z;13;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;123;2025-08-05T09:24:36.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3363;2025-08-05T09:23:14.000Z;209;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3724;2025-08-05T09:22:58.000Z;92;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4131;2025-08-05T09:18:38.000Z;161;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;803;2025-08-05T09:14:19.000Z;20;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3037;2025-08-05T09:02:56.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3295;2025-08-05T09:01:10.000Z;79;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4901;2025-08-05T08:56:01.000Z;119;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5651;2025-08-05T08:54:58.000Z;136;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;969;2025-08-05T08:53:49.000Z;26;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3560;2025-08-05T08:47:59.000Z;147;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3282;2025-08-05T08:46:27.000Z;79;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5290;2025-08-05T08:46:03.000Z;125;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;484;2025-08-05T08:44:54.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1497;2025-08-05T08:44:14.000Z;47;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;952;2025-08-05T08:43:22.000Z;22;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;196;2025-08-05T08:42:47.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;123;2025-08-05T08:40:36.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1090;2025-08-05T08:36:38.000Z;31;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;835;2025-08-05T08:34:42.000Z;21;cold;Offices;ws;28
