device;data_consumption;data_time;data_period;tag;main_category_name;sub_category_name;type;client_id
11da4960-daf7-11ee-a71f-9b7fa292542a;669;2024-12-25T10:28:07.000Z;29;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;401;2024-12-25T10:29:47.000Z;10;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2381;2024-12-25T10:29:51.000Z;31;cold;Bathroom;Flush;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;172;2024-12-25T10:32:10.000Z;10;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7022;2024-12-25T10:33:08.000Z;95;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;896;2024-12-25T11:35:15.000Z;15;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2372;2024-12-25T11:36:45.000Z;36;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;536;2024-12-25T11:37:04.000Z;34;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;551;2024-12-25T11:43:27.000Z;13;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5450;2024-12-25T11:43:52.000Z;69;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;242;2024-12-25T11:51:09.000Z;7;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;322;2024-12-25T11:53:19.000Z;11;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;271;2024-12-25T11:53:24.000Z;6;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;295;2024-12-25T11:53:53.000Z;6;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1950;2024-12-25T11:54:10.000Z;28;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;304;2024-12-25T11:54:26.000Z;9;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3398;2024-12-25T11:55:55.000Z;44;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;196;2024-12-25T11:56:05.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;707;2024-12-25T11:59:24.000Z;22;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4692;2024-12-25T11:59:29.000Z;65;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;725;2024-12-25T11:59:49.000Z;11;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4645;2024-12-25T12:02:09.000Z;68;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;156;2024-12-25T12:02:20.000Z;7;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3930;2024-12-25T12:02:39.000Z;55;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;90;2024-12-25T12:02:48.000Z;4;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;403;2024-12-25T12:03:19.000Z;8;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;377;2024-12-25T12:04:17.000Z;11;cold;Bathroom;Sink;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;190;2024-12-25T12:04:20.000Z;12;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2315;2024-12-25T12:04:22.000Z;38;cold;Bathroom;Flush;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4574;2024-12-25T12:05:05.000Z;69;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;109;2024-12-25T12:07:06.000Z;4;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4634;2024-12-25T12:08:44.000Z;64;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;292;2024-12-25T12:10:50.000Z;9;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;656;2024-12-25T12:19:19.000Z;15;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3492;2024-12-25T12:20:28.000Z;53;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;506;2024-12-25T12:20:32.000Z;13;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;257;2024-12-25T12:25:44.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;80;2024-12-25T12:59:47.000Z;19;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4634;2024-12-25T13:01:21.000Z;67;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;280;2024-12-25T13:03:24.000Z;6;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5474;2024-12-25T13:05:07.000Z;70;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;307;2024-12-25T13:07:26.000Z;19;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;209;2024-12-25T13:11:50.000Z;9;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;403;2024-12-25T13:20:18.000Z;10;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;280;2024-12-25T13:27:50.000Z;15;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;287;2024-12-25T13:28:54.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;498;2024-12-25T13:29:47.000Z;13;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;257;2024-12-25T13:31:15.000Z;6;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;530;2024-12-25T13:31:31.000Z;12;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;151;2024-12-25T13:31:34.000Z;10;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;866;2024-12-25T13:32:47.000Z;20;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;139;2024-12-25T13:33:01.000Z;9;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4592;2024-12-25T13:33:06.000Z;66;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1115;2024-12-25T13:34:44.000Z;25;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;757;2024-12-25T13:35:23.000Z;17;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;701;2024-12-25T13:38:54.000Z;15;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;127;2024-12-25T13:39:29.000Z;6;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1445;2024-12-25T13:40:23.000Z;32;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1566;2024-12-25T13:42:38.000Z;37;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2401;2024-12-25T13:44:26.000Z;31;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2401;2024-12-25T13:45:49.000Z;31;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;269;2024-12-25T13:48:25.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;387;2024-12-25T13:48:50.000Z;10;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;198;2024-12-25T13:48:56.000Z;4;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;263;2024-12-25T13:50:20.000Z;10;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4015;2024-12-25T13:50:24.000Z;60;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1169;2024-12-25T13:51:20.000Z;31;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;516;2024-12-25T13:51:49.000Z;9;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;166;2024-12-25T13:53:50.000Z;14;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5393;2024-12-25T13:54:19.000Z;75;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;166;2024-12-25T14:12:25.000Z;5;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2339;2024-12-25T14:13:30.000Z;35;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;177;2024-12-25T14:31:17.000Z;8;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4550;2024-12-25T14:32:06.000Z;69;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;268;2024-12-25T14:43:51.000Z;8;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2333;2024-12-25T14:44:46.000Z;35;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;548;2024-12-25T14:45:05.000Z;12;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;201;2024-12-25T14:51:01.000Z;5;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;171;2024-12-25T14:53:24.000Z;7;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3340;2024-12-25T14:53:31.000Z;50;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;154;2024-12-25T15:07:28.000Z;8;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5401;2024-12-25T15:09:11.000Z;69;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;787;2024-12-25T15:09:17.000Z;14;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2357;2024-12-25T15:10:42.000Z;31;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;337;2024-12-25T15:11:55.000Z;9;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;162;2024-12-25T15:12:44.000Z;11;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;977;2024-12-25T15:12:57.000Z;97;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;3675;2024-12-25T15:15:31.000Z;53;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;13566;2024-12-25T15:15:52.000Z;188;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;556;2024-12-25T15:16:36.000Z;14;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;477;2024-12-25T15:16:45.000Z;8;cold;Bathroom;Tap;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;1134;2024-12-25T15:18:08.000Z;53;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;257;2024-12-25T15:19:19.000Z;8;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;13400;2024-12-25T15:19:38.000Z;176;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;543;2024-12-25T15:20:51.000Z;15;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;7960;2024-12-25T15:21:46.000Z;100;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1050;2024-12-25T15:27:30.000Z;16;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5396;2024-12-25T15:29:18.000Z;70;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;183;2024-12-25T15:37:40.000Z;7;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1857;2024-12-25T15:37:46.000Z;25;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;122;2024-12-25T15:39:02.000Z;3;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;2646;2024-12-25T15:40:10.000Z;36;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1075;2024-12-25T15:44:46.000Z;24;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;86;2024-12-25T15:47:34.000Z;3;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;619;2024-12-25T15:48:45.000Z;14;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5463;2024-12-25T15:49:14.000Z;67;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;250;2024-12-25T16:15:54.000Z;7;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2392;2024-12-25T16:16:53.000Z;33;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;339;2024-12-25T16:17:08.000Z;9;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;254;2024-12-25T16:47:05.000Z;6;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;116;2024-12-25T16:47:55.000Z;5;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;324;2024-12-25T16:48:28.000Z;10;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1909;2024-12-25T16:48:54.000Z;32;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;7830;2024-12-25T16:49:57.000Z;102;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;107;2024-12-25T16:51:02.000Z;5;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;318;2024-12-25T16:51:36.000Z;8;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;168;2024-12-25T16:51:37.000Z;4;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;106;2024-12-25T16:52:55.000Z;9;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;139;2024-12-25T16:53:09.000Z;7;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;2650;2024-12-25T16:53:33.000Z;43;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;11653;2024-12-25T16:53:44.000Z;147;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;180;2024-12-25T16:56:04.000Z;8;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1930;2024-12-25T16:56:16.000Z;26;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;331;2024-12-25T17:02:09.000Z;8;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;145;2024-12-25T17:02:57.000Z;4;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2419;2024-12-25T17:03:45.000Z;31;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;630;2024-12-25T17:04:07.000Z;14;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;339;2024-12-25T17:05:27.000Z;7;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3193;2024-12-25T17:07:02.000Z;44;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1383;2024-12-25T17:07:22.000Z;21;cold;Bathroom;Tap;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;389;2024-12-25T17:09:01.000Z;21;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;9139;2024-12-25T17:09:07.000Z;127;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2362;2024-12-25T17:10:37.000Z;29;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;90;2024-12-25T17:18:50.000Z;7;cold;Bathroom;Sink;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;224;2024-12-25T17:19:07.000Z;12;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3789;2024-12-25T17:19:12.000Z;49;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;463;2024-12-25T17:19:22.000Z;8;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4748;2024-12-25T17:20:59.000Z;64;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2428;2024-12-25T17:30:30.000Z;30;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;81;2024-12-25T17:30:41.000Z;13;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1031;2024-12-25T17:31:43.000Z;18;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;4454;2024-12-25T17:33:17.000Z;55;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1262;2024-12-25T17:33:38.000Z;29;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;257;2024-12-25T17:36:59.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;2813;2024-12-25T17:39:08.000Z;68;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1484;2024-12-25T18:19:25.000Z;25;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2404;2024-12-25T18:20:46.000Z;33;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;581;2024-12-25T18:21:50.000Z;48;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;901;2024-12-25T17:51:04.000Z;17;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;4689;2024-12-25T17:51:38.000Z;64;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;339;2024-12-25T17:52:26.000Z;27;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2316;2024-12-25T17:52:31.000Z;32;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;953;2024-12-26T08:02:25.000Z;24;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;483;2024-12-26T08:06:26.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;654;2024-12-26T08:07:22.000Z;18;cold;Bathroom;Sink;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;327;2024-12-26T08:09:04.000Z;12;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;148;2024-12-26T08:11:40.000Z;4;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;531;2024-12-26T08:17:25.000Z;14;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;269;2024-12-26T08:41:12.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;178;2024-12-26T08:54:44.000Z;5;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;825;2024-12-26T09:07:38.000Z;21;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1045;2024-12-26T09:08:41.000Z;30;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;665;2024-12-26T09:15:09.000Z;18;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;106;2024-12-26T09:16:52.000Z;4;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;977;2024-12-26T09:26:35.000Z;40;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;80;2024-12-26T09:26:51.000Z;2;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;265;2024-12-26T09:27:40.000Z;8;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5448;2024-12-26T09:28:13.000Z;81;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;498;2024-12-26T09:44:18.000Z;9;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;6115;2024-12-26T09:46:48.000Z;75;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;133;2024-12-26T09:48:13.000Z;4;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;383;2024-12-26T09:54:28.000Z;9;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;265;2024-12-26T09:55:02.000Z;7;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;445;2024-12-26T10:05:53.000Z;11;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5398;2024-12-26T10:16:31.000Z;78;cold;Bathroom;Flush;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4586;2024-12-26T10:16:36.000Z;82;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;793;2024-12-26T10:25:18.000Z;13;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;965;2024-12-26T10:26:44.000Z;26;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;83;2024-12-26T10:27:29.000Z;12;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5454;2024-12-26T10:27:39.000Z;71;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;287;2024-12-26T10:27:49.000Z;8;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1931;2024-12-26T10:28:03.000Z;29;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;333;2024-12-26T10:35:25.000Z;9;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1318;2024-12-26T10:35:44.000Z;22;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;203;2024-12-26T10:37:35.000Z;6;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;8456;2024-12-26T10:38:22.000Z;107;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;606;2024-12-26T10:45:09.000Z;10;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;590;2024-12-26T10:46:19.000Z;14;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;246;2024-12-26T10:46:25.000Z;6;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;6201;2024-12-26T10:47:23.000Z;92;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;530;2024-12-26T10:47:47.000Z;12;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;403;2024-12-26T10:48:35.000Z;10;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5371;2024-12-26T10:49:37.000Z;71;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;143;2024-12-26T11:11:09.000Z;4;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;843;2024-12-26T11:12:53.000Z;20;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5313;2024-12-26T11:13:05.000Z;76;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;4218;2024-12-26T11:18:22.000Z;52;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;150;2024-12-26T11:18:33.000Z;6;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;180;2024-12-26T11:20:47.000Z;4;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;198;2024-12-26T11:21:24.000Z;4;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5372;2024-12-26T11:22:20.000Z;74;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;504;2024-12-26T11:22:41.000Z;11;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4574;2024-12-26T11:23:06.000Z;67;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;725;2024-12-26T11:37:19.000Z;40;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;380;2024-12-26T11:38:34.000Z;10;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;4695;2024-12-26T11:39:17.000Z;68;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;642;2024-12-26T11:44:32.000Z;13;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;439;2024-12-26T11:46:07.000Z;12;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5259;2024-12-26T11:46:22.000Z;87;cold;Bathroom;Flush;ws;18
